Enola Holmes (2020)         ,https://cineru.lk/enola-holmes-2020-sinhala-sub/
When The Weather Is Fine (2020) E05        ,https://cineru.lk/when-the-weather-is-fine-2020-e05-sinhala-sub/
Nila Nila Odi Vaa (2018) E12      ,https://cineru.lk/nila-nila-odi-vaa-2018-e12-sinhala-sub/
Sethu ( 1999 )         ,https://cineru.lk/sethu-1999-sinhala-subtitles/
SF8 (2020) E05      ,https://cineru.lk/sf8-2020-e05-sinhala-sub/
20 (2018)        ,https://cineru.lk/2-0-2018-sinhala-subtitles/
Prema Janta (2019)      ,https://cineru.lk/prema-janta-2019-sinhala-sub/
Wish Upon A Unicorn (2020)    ,https://cineru.lk/wish-upon-a-unicorn-2020-sinhala-sub/
Elite (2018) Complete Season 01      ,https://cineru.lk/elite-2018-season-01-sinhala-sub/
Amaram Akhilam Prema (2020)        ,https://cineru.lk/amaram-akhilam-prema-2020-sinhala-sub/
Virus (1999)     ,https://cineru.lk/virus-1999-sinhala-sub/
Away (2020) S01E01         ,https://cineru.lk/away-2020-s01e01-sinhala-sub/
Agents of SHIELD Slingshot (2016)       ,https://cineru.lk/agents-of-shield-slingshot-2016-sinhala-sub/
Nishabdham (2020)       ,https://cineru.lk/nishabdham-2020-sinhala-sub/
Behind the Line Escape to Dunkirk (2020)        ,https://cineru.lk/behind-the-line-escape-to-dunkirk-2020-sinhala-sub/
Airaa 2019        ,https://cineru.lk/airaa-2019-sinhala-subtitle/
When The Weather Is Fine (2020) E06      ,https://cineru.lk/when-the-weather-is-fine-2020-e06-sinhala-sub/
Ka Pae Ranasingam (2020)      ,https://cineru.lk/ka-pae-ranasingam-2020-sinhala-sub/
Pattipulam (2019)       ,https://cineru.lk/pattipulam-2019-sinhala-sub/
Rileys First Date (2015)      ,https://cineru.lk/rileys-first-date-2015-sinhala-sub/
Martial Universe (2018) E01        ,https://cineru.lk/martial-universe-2018-e01-sinhala-sub/
Dheena (2001)        ,https://cineru.lk/dheena-2001-sinhala-sub/
Mannan (1992)       ,https://cineru.lk/mannan-1992-sinhala-sub/
Kung Fu Master Huo Yuanjia (2020)           ,https://cineru.lk/kung-fu-master-huo-yuanjia-2020-sinhala-sub/
Martial Universe (2018) E02        ,https://cineru.lk/martial-universe-2018-e02-sinhala-sub/
Away (2020) S01E02       ,https://cineru.lk/away-2020-s01e02-sinhala-sub/
Tale of the Nine Tailed E1 (2020)        ,https://cineru.lk/tale-of-the-nine-tailed-e1-sinhala-sub/
DC Super Hero Girls (2019) E11E20      ,https://cineru.lk/dc-super-hero-girls-2019-e11-e20-sinhala-sub/
The Boys (2020) S02E06         ,https://cineru.lk/the-boys-2020-s02e06-sinhala-sub/
Away (2020) S01E3        ,https://cineru.lk/away-2020-s01e3-sinhala-sub/
Mummy Save Me (2020) Tamil Version        ,https://cineru.lk/mummy-save-me-2020-sinhala-sub/
La Mante (2017) E06      ,https://cineru.lk/la-mante-2017-e06-sinhala-sub/
Missing The Other Side (2020) E05E06       ,https://cineru.lk/missing-the-other-side-2020-e05-e06-sinhala-sub/
Girlfriend (2020) E01        ,https://cineru.lk/girlfriend-2020-e01-sinhala-sub/
The Boys (2020) S02 E04           ,https://cineru.lk/the-boys-s02-e04-sinhala-sub/
When The Weather Is Fine (2020) E07        ,https://cineru.lk/when-the-weather-is-fine-2020-e07-sinhala-sub/
The Boys (2020) S02 E05        ,https://cineru.lk/the-boys-2020-s02-e05-sinhala-sub/
Tale of the Nine Tailed E2 (2020)           ,https://cineru.lk/tale-of-the-nine-tailed-e2-2020-sinhala-subtitle/
Away (2020) S01E4        ,https://cineru.lk/away-2020-s01e4-sinhala-sub/
2067 (2020)         ,https://cineru.lk/2067-2020-sinhala-sub/
Shamantakamani (2017)       ,https://cineru.lk/shamantakamani-2017-sinhala-sub/
The Boys (2020) S02E07         ,https://cineru.lk/the-boys-2020-s02e07-sinhala-sub/
When The Weather Is Fine (2020) E08          ,https://cineru.lk/when-the-weather-is-fine-2020-e08-sinhala-sub/
Addham (2020) Complete Season         ,https://cineru.lk/addham-2020-sinhala-sub/
Black Water (2018)     ,https://cineru.lk/black-water-2018-sinhala-sub/
Innocence (2020)         ,https://cineru.lk/innocence-2020-sinhala-sub/
Veera Sivaji (2016)     ,https://cineru.lk/veera-sivaji-2016-sinhala-sub/
Girlfriend (2020) E02         ,https://cineru.lk/girlfriend-2020-e02-sinhala-sub/
Seized (2020)     ,https://cineru.lk/seized-2020-sinhala-sub/
The Boys (2020) S02E08        ,https://cineru.lk/the-boys-2020-s02e08-sinhala-sub/
When The Weather Is Fine (2020) E09           ,https://cineru.lk/when-the-weather-is-fine-2020-e09-sinhala-sub/
Inseparable Bros (2019)         ,https://cineru.lk/inseparable-bros-2019-sinhala-sub/
Crackdown (2020) Complete Season 01           ,https://cineru.lk/crackdown-2020-complete-season-sinhala-sub/
Missing The Other Side (2020) E07       ,https://cineru.lk/missing-the-other-side-2020-e07-sinhala-sub/
Whats Wrong with Secretary Kim (2018) Complete Season    ,https://cineru.lk/whats-wrong-with-secretary-kim-2018-sinhala-sub/
Guardian of the Palace (2020)        ,https://cineru.lk/guardian-of-the-palace-2020-sinhala-sub/
Martial Universe (2018) E03        ,https://cineru.lk/martial-universe-2018-e03-sinhala-sub/
Batman Death in the Family (2020)        ,https://cineru.lk/batman-death-in-the-family-2020-sinhala-sub/
Search S01E01 (2020)        ,https://cineru.lk/search-s01e01-2020-sinhala-sub/
SF8 (2020) E06 SYSTEM ERROR   ,https://cineru.lk/sf8-2020-e06-sinhala-sub/
Girlfriend (2020) E03          ,https://cineru.lk/girlfriend-2020-e03-sinhala-sub/
Unhinged (2020)         ,https://cineru.lk/unhinged-2020-sinhala-sub/
Into The Ring (2020) E11 E12      ,https://cineru.lk/into-the-ring-2020-e11-e12-sinhala-sub/
Away (2020) E05E10         ,https://cineru.lk/away-2020-e05-e10-sinhala-sub/
Martial Universe (2018) E04        ,https://cineru.lk/martial-universe-2018-e04-sinhala-sub/
Missing The Other Side (2020) E08       ,https://cineru.lk/missing-the-other-side-2020-e08-sinhala-sub/
StartUp (2020) E01E02       ,https://cineru.lk/start-up-2020-e01-e02-sinhala-sub/
Miss Bala (2019)       ,https://cineru.lk/miss-bala-2019-sinhala-sub/
SF8 (2020) E07 VR Game   ,https://cineru.lk/sf8-2020-e07-sinhala-subtitles/
DC Super Hero Girls (2019) E21E32      ,https://cineru.lk/dc-super-hero-girls-2019-e21-e32-sinhala-sub/
Once Upon a Snowman (2020)       ,https://cineru.lk/once-upon-a-snowman-2020-sinhala-sub/
Yagam (2010)    ,https://cineru.lk/yagam-2010-sinhala-sub/
Tale Of the Nine Tailed E05E06 (2020)           ,https://cineru.lk/tale-of-the-nine-tailed-e05-e06-2020-sinhala-subtitle/
Terminator Salvation The Machinima Series (2009) Complete Season         ,https://cineru.lk/terminator-salvation-the-machinima-series-2009-sinhala-sub/
Tale Of the Nine Tailed E07E08 (2020)         ,https://cineru.lk/tale-of-the-nine-tailed-e07-e08-2020-sinhala-subtitle/
SWAT (2019)          ,https://cineru.lk/s-w-a-t-2019-sinhala-sub/
Welcome to Sudden Death (2020)       ,https://cineru.lk/welcome-to-sudden-death-2020-sinhala-sub/
Missing The Other Side (2020) E09       ,https://cineru.lk/missing-the-other-side-2020-e09-sinhala-sub/
Girlfriend (2020) E04       ,https://cineru.lk/girlfriend-2020-e04-sinhala-sub/
ATM Er Rak Error (2012)  ATM       ,https://cineru.lk/atm-er-rak-error-2012-sinhala-sub/
Halal Love Story (2020)       ,https://cineru.lk/halal-love-story-2020-sinhala-sub/
Curiosa (2019)        ,https://cineru.lk/curiosa-2019-sinhala-sub/
StartUp (2020) E03E04          ,https://cineru.lk/start-up-2020-e03-e04-sinhala-subtitle/
Stalked (2019)         ,https://cineru.lk/stalked-2019-sinhala-sub/
Ginny Weds Sunny (2020)        ,https://cineru.lk/ginny-weds-sunny-2020-sinhala-sub/
Mortal Combat Legacy (2013) Complete Season 01          ,https://cineru.lk/mortal-combat-legacy-2013-complete-season-01-sinhala-sub/
Rogue City (2020)        ,https://cineru.lk/rogue-city-2020-sinhala-sub/
Mulan (2020)      ,https://cineru.lk/mulan-2020-sinhala-sub/
The Mandalorian (2020) S02 E01     ,https://cineru.lk/the-mandalorian-2019-s02-e01-sinhala-sub/
StartUp (2020) E05E06         ,https://cineru.lk/start-up-2020-e05-e06-sinhala-subtitle/
Martial Universe (2018) E05           ,https://cineru.lk/martial-universe-2018-e05-sinhala-sub/
Mortal Combat Legacy (2013) Complete Season 02       ,https://cineru.lk/mortal-combat-legacy-2013-complete-season-02-sinhala-sub/
His House (2020)        ,https://cineru.lk/his-house-2020-sinhala-sub/
Taish (2020) Complete Season   ,https://cineru.lk/taish-2020-sinhala-sub/
Paradise Z (2020)           ,https://cineru.lk/paradise-z-2020-sinhala-sub/
When The Weather Is Fine (2020) E11         ,https://cineru.lk/when-the-weather-is-fine-2020-e11-sinhala-sub/
Pattas (2020)   ,https://cineru.lk/pataas-2020-sinhala-sub/
Missing The Other Side (2020) E11       ,https://cineru.lk/missing-the-other-side-2020-e11-sinhala-sub/
Miss India (2020)       ,https://cineru.lk/miss-india-2020-sinhala-sub/
The Mandalorian (2020) S02 E02        ,https://cineru.lk/the-mandalorian-2020-s02-e02-sinhala-sub/
Kuttrame Thandanai (2016)       ,https://cineru.lk/kuttrame-thandanai-2016-sinhala-sub/
Dystopia S01E01        ,https://cineru.lk/dystopia-s01e01-sinhala-subtitles/
Salem S01E06 (2014)           ,https://cineru.lk/salem-s01e06-2014-sinhala-sub/
Tale Of the Nine Tailed E09E10 (2020)        ,https://cineru.lk/tale-of-the-nine-tailed-e09-e10-2020-sinhala-subtitle/
Upside Down Magic (2020)    ,https://cineru.lk/upside-down-magic-2020-sinhala-sub/
The Billionaire (2011)        ,https://cineru.lk/the-billionaire-2011-sinhala-sub/
Laxmii (2020)          ,https://cineru.lk/laxmii-2020-sinhala-sub/
Mugilan (2020) Complete Season         ,https://cineru.lk/mugilan-2020-sinhala-sub/
Rookie Historian Goo Hae Ryung (2019) E11E12         ,https://cineru.lk/rookie-historian-goo-hae-ryung-2019-e011-e12-sinhala-sub/
The World of the Married (2020) E01        ,https://cineru.lk/the-world-of-the-married-2020-e01-sinhala-sub/
Missing The Other Side (2020) E10       ,https://cineru.lk/missing-the-other-side-2020-e10-sinhala-sub/
When The Weather Is Fine (2020) E12         ,https://cineru.lk/when-the-weather-is-fine-2020-e12-sinhala-sub/
Rookie Historian Goo Hae Ryung (2019) E05E06         ,https://cineru.lk/rookie-historian-goo-hae-ryung-2019-e05-e06-sinhala-sub/
IRIS (2016) S02E07        ,https://cineru.lk/iris-2016-s02e07-sinhala-sub/
Rookie Historian Goo Hae Ryung (2019) E17E18         ,https://cineru.lk/rookie-historian-goo-hae-ryung-2019-e17-e18-sinhala-sub/
StartUp (2020) E07E08        ,https://cineru.lk/start-up-2020-e07-e08-sinhala-sub/
Rookie Historian Goo Hae Ryung (2019) E19E20         ,https://cineru.lk/rookie-historian-goo-hae-ryung-2019-e19-e20-sinhala-sub/
Jurassic World Camp Cretaceous (2020)        ,https://cineru.lk/jurassic-world-camp-cretaceous-2020-sinhala-sub/
Rookie Historian Goo Hae Ryung (2019) E15E16         ,https://cineru.lk/rookie-historian-goo-hae-ryung-2019-e15-e16-sinhala-sub/
Rugal (2020) E12      ,https://cineru.lk/rugal-2020-e12-sinhala-sub/
Triggered (2020)          ,https://cineru.lk/triggered-2020-sinhala-sub/
Uyare (2019)          ,https://cineru.lk/uyare-2019-sinhala-subtitles/
Soorarai Pottru (2020)          ,https://cineru.lk/soorarai-pottru-2020-sinhala-sub/
My Neighbor Totoro (1998)        ,https://cineru.lk/my-neighbor-totoro-1998-sinhala-sub/
When The Weather Is Fine (2020) E10        ,https://cineru.lk/when-the-weather-is-fine-2020-e10-sinhala-sub/
Gatham (2020)        ,https://cineru.lk/gatham-2020-sinhala-sub/
The New Mutants (2020)     ,https://cineru.lk/the-new-mutants-2020-sinhala-sub/
The World of the Married (2020) E02         ,https://cineru.lk/the-world-of-the-married-2020-e02-sinhala-sub/
Tale Of the Nine Tailed E3 E4 (2020)        ,https://cineru.lk/tale-of-the-nine-tailed-e3-e4-2020-sinhala-sub/
Most Dangerous Game (2020)    24      ,https://cineru.lk/most-dangerous-game-2020-sinhala-sub/
Rookie Historian Goo Hae Ryung (2019) E07E08         ,https://cineru.lk/rookie-historian-goo-hae-ryung-2019-e07-e08-sinhala-subtitles/
To the Beautiful You (2012) E01           ,https://cineru.lk/to-the-beautiful-you-2012-e01-sinhala-sub/
Ambili (2019)          ,https://cineru.lk/ambili-2019-sinhala-subtitles/
Rookie Historian Goo Hae Ryung (2019) E13E14         ,https://cineru.lk/rookie-historian-goo-hae-ryung-2019-e13-e14-sinhala-sub/
Thanneer Mathan Dinangal (2020)    ,https://cineru.lk/thanneer-mathan-dinangal-2020-sinhala-sub/
Kappela (2020)      ,https://cineru.lk/kappela-2020-sinhala-sub/
Elektra (2010)       ,https://cineru.lk/elektra-2010-sinhala-subtitles/
Night Watch (2004)      20       ,https://cineru.lk/night-watch-2004-sinhala-sub/
Breathe Into the Shadows (2020) E04     ,https://cineru.lk/breathe-into-the-shadows-2020-e04-sinhala-subtitles/
369 (2018)         ,https://cineru.lk/369-2018-sinhala-subtitles/
Idukki Gold (2013)      ,https://cineru.lk/idukki-gold-2013-sinhala-subtitles/
Rugal (2020) E2     ,https://cineru.lk/rugal-e2-sinhala-sub/
Rugal (2020) E1     ,https://cineru.lk/rugal-2020-e1-sinhala-subtitles/
Janamaithri (2019)     ,https://cineru.lk/janamaithri-2019-sinhala-subtitles/
Tale Of the Nine Tailed E11 E12 (2020)        ,https://cineru.lk/tale-of-the-nine-tailed-e11-e12-2020-sinhala-subtitle/
Ludo (2020)       ,https://cineru.lk/ludo-2020-sinhala-sub/
Pathinettam Padi (2019) 18     ,https://cineru.lk/pathinettam-padi-sinhala-sub/
She (2020) E4    ,https://cineru.lk/she-2020-e4-sinhala-sub/
She (2020) E5    ,https://cineru.lk/she-2020-e5-sinhala-sub/
She (2020) E6     ,https://cineru.lk/she-2020-e6-sinhala-sub/
Rugal (2020) E11     ,https://cineru.lk/rugal-2020-e11-sinhala-sub/
Rugal (2020) E9    ,https://cineru.lk/rugal-2020-e9-sinhala-sub/
She (2020) E1       ,https://cineru.lk/she-2020-e1-sinhala-sub/
She (2020) E7       ,https://cineru.lk/she-2020-e7-sinhala-sub/
Kasaba (2016)          ,https://cineru.lk/kasaba-2016-sinhala-subtitles/
Rugal (2020) E3     ,https://cineru.lk/rugal-2020-e3-sinhala-sub/
She (2020) E2   ,https://cineru.lk/she-2020-e2-sinhala-sub/
Rugal (2020) E6    ,https://cineru.lk/rugal-2020-e6-sinhala-subtitles/
She (2020) E3   ,https://cineru.lk/she-2020-e3-sinhala-sub/
Gretel  Hansel (2020)     ,https://cineru.lk/gretel-and-hansel-sinhala-sub/
Rugal (2020) E5    ,https://cineru.lk/rugal-2020-e5-sinhala-subtitles/
Ormayil Oru Shishiram (2019)      ,https://cineru.lk/ormayil-oru-shishiram-2019-sinhala-sub/
Love Action Drama (2019)      ,https://cineru.lk/love-action-drama-2019-sinhala-subtitles/
Johny Johny Yes Appa (2018)     ,https://cineru.lk/johny-johny-yes-appa-2018-sinhala-subtitles/
kesari (2019)           ,https://cineru.lk/kesari-2019-sinhala-subtitles/
Rugal (2020) E4       ,https://cineru.lk/rugal-2020-e4-sinhala-sub/
Bhayanakam (2018)      ,https://cineru.lk/bhayanakam-2018-sinhala-sub/
Njan Marykutty (2018)    ,https://cineru.lk/njan-marykutty-2018-sinhala-subtitles/
Sakala Kala Vallabhudu ( 2019 )      ,https://cineru.lk/sakala-kala-vallabhudu-2019-sinhala-subtitles/
Girlfriend (2020) E05         ,https://cineru.lk/girlfriend-2020-e05-sinhala-sub/
Green Lantern The Animated Series E01E06 (2012)          ,https://cineru.lk/green-lantern-the-animated-series-2012-sinhala-sub/
Rugal (2020) E10     ,https://cineru.lk/rugal-2020-e10-sinhala-sub/
The Haunting of Bly Manor (2020) E01         ,https://cineru.lk/the-haunting-of-bly-manor-2020-e01-sinhala-sub/
Natasaarvabhowma (2019)         ,https://cineru.lk/natasaarvabhowma-2019-sinhala-subtitles/
Bard Of Blood (2019) S01E03     18,https://cineru.lk/bard-of-blood-2019-s01e03-sinhala-subtitles/
StartUp (2020) E09E10        ,https://cineru.lk/start-up-2020-e09-e10-sinhala-subtitle/
Rugal (2020) E8     ,https://cineru.lk/rugal-2020-e8-sinhala-sub/
Wu Assassin (2019) S01 E08         ,https://cineru.lk/wu-assassin-2019-s01-e08-sinhala-subtitles/
When The Weather Is Fine (2020) E13        ,https://cineru.lk/when-the-weather-is-fine-2020-e13-sinhala-sub/
Bard Of Blood (2019) S01E05      ,https://cineru.lk/bard-of-blood-2019-s01e05-sinhala-subtitles/
Hotel Mumbai (2019)         ,https://cineru.lk/hotel-mumbai-2019-sinhala-subtitles/
Jallikkattu (2019)    ,https://cineru.lk/jallikattu-2019-sinhala-subtitles/
The Main Event (2020)     ,https://cineru.lk/the-main-event-2020-sinhala-sub/
Mookuthi Amman (2020)       ,https://cineru.lk/mookuthi-amman-2020-sinhala-sub/
Kayamkulam Kochunni (2018)            ,https://cineru.lk/kayamkulam-kochunni-2018-sinhala-subtitles/
Thumbaa (2019)  ,https://cineru.lk/thumbaa-2019-sinhala-subtitles/
Bard Of Blood (2019) S01E01          ,https://cineru.lk/bard-of-blood-2019-s01e01-sinhala-subtitles/
Bard Of Blood (2019) S01E07    ,https://cineru.lk/bard-of-blood-2019-s01e07-sinhala-subtitles/
The Turning (2020)       ,https://cineru.lk/the-turning-2020-sinhala-sub/
Brothers Day (2019)      ,https://cineru.lk/brothers-day-2019-sinhala-subtitles/
Virus (2019)        ,https://cineru.lk/virus-2019-sinhala-subtitles/
Wu Assassin (2019) S01 E04        ,https://cineru.lk/wu-assassin-2019-s01-e04-sinhala-subtitles/
Android Kunjappan Ver 525 (2019)  ,https://cineru.lk/android-kunjappan-ver-2019-sinhala-subtitles/
Evaru (2019)         ,https://cineru.lk/evaru-2019-sinhala-subtitles/
Maa Vintha Gaadha Vinuma (2020)         ,https://cineru.lk/maa-vintha-gaadha-vinuma-2020-sinhala-sub/
Wu Assassin 2019 S01 E03          ,https://cineru.lk/wu-assassin-2019-s01-e03-sinhala-subtitles/
Helen (2019)  ,https://cineru.lk/helen-2019-sinhala-subtitles/
Fingertip (2019) Complete Season 01      ,https://cineru.lk/fingertip-2019-complete-season-01-sinhala-sub/
The Mandalorian (2020) S02 E03         ,https://cineru.lk/the-mandalorian-2020-s02-e03-sinhala-sub/
Escape From Pretoria 2020  ,https://cineru.lk/escape-from-pretoria-2020-sinhala-sub/
The Third Way of Love (2015)         ,https://cineru.lk/the-third-way-of-love-2015-sinhala-sub/
The World of the Married (2020) E03       ,https://cineru.lk/the-world-of-the-married-2020-e03-sinhala-sub/
SupermanRed Son (2020)    ,https://cineru.lk/superman-red-son-2020-sinhala-sub/
The Mandalorian (2020) S02 E04         ,https://cineru.lk/the-mandalorian-2020-s02-e04-sinhala-sub/
LEGO DC ShazamMagic  Monsters (2020)      ,https://cineru.lk/shazam-magic-monsters-2020-sinhala-sub/
Our Planet (2019) S01E06           ,https://cineru.lk/our-planet-2019-s01e06-sinhala-sub/
Ratu Ilmu Hitam (2019)       ,https://cineru.lk/ratu-ilmu-hitam-2019-sinhala-sub/
Anaganaga O Athidhi (2020)         ,https://cineru.lk/anaganaga-o-athidhi-2020-sinhala-sub/
100 Kadhal (2019) 100    ,https://cineru.lk/100-kadhal-2019-sinhala-sub/
SCOOB (2020)   ,https://cineru.lk/scoob-2020-sinhala-sub/
State of Siege 2611 (2020)      ,https://cineru.lk/state-of-siege-2020-sinhala-sub/
Kaalidas (2019)  ,https://cineru.lk/kaalidas-2019-sinhala-subtitles/
The Casino (2020) Complete Season 01    ,https://cineru.lk/the-casino-2020-sinhala-sub/
Mrs Serial Killer (2020)     ,https://cineru.lk/mrs-serial-killer-2020-sinhala-sub/
Betaal (2020)      ,https://cineru.lk/betaal-2020-sinhala-sub/
Control Z (2020) Complete Season    ,https://cineru.lk/control-z-2020-complete-season-sinhala-sub/
To the Beautiful You (2012) E02      ,https://cineru.lk/to-the-beautiful-you-2012-e02-sinhala-sub/
Amar (2019)        ,https://cineru.lk/amar-2019-sinhala-subtitles/
Mosley (2019)      ,https://cineru.lk/mosley-2019-sinhala-sub/
Our Planet (2019) S01E08   ( )    ,https://cineru.lk/our-planet-2019-s01e08-sinhala-sub/
